Reference area,TIME_PERIOD,life_exp_norm,diff_ends_norm,earnings_norm,disp_income_norm,employment_norm,long_unemp_norm,safe_norm,housing_cost_norm,life_sat_norm,support_norm,reading_norm,L1_phys,L2_safety,L3_belonging,L4_esteem,L5_self_act,wellbeing_index
Germany,2009,0.8119999999999998,0.897,0.6772558833333334,0.8255,0.75382,0.5948543982021164,0.73,0.38796122736807903,,0.925068984479,0.5892202321004,0.8544999999999999,0.6615652514839215,0.925068984479,,0.5892202321004,
Germany,2010,0.82,0.911,0.68612785,0.835525,0.7615000000000001,0.6147265776428926,0.73,0.40001942905393917,,0.925068984479,0.6030488609234667,0.8654999999999999,0.6713164761161386,0.925068984479,,0.6030488609234667,
Germany,2011,0.8239999999999997,0.906,0.7066798,0.848325,0.7767400000000001,0.6796334967169337,0.773333333333,0.38156114887006654,,0.9314683222019999,0.6168774897465332,0.8649999999999999,0.6943787964866667,0.9314683222019999,,0.6168774897465332,
Germany,2012,0.8280000000000001,0.908,0.72055535,0.852925,0.7820199999999999,0.721476554987371,0.773333333333,0.40880025081277127,,0.9314683222019999,0.6307061185696,0.8680000000000001,0.7098517481888571,0.9314683222019999,,0.6307061185696,
Germany,2013,0.8239999999999997,0.909,0.7304783333333332,0.8516,0.78649,0.7334096333129022,0.773333333333,0.42131380232227644,0.72543085296,0.9314683222019999,0.6326095972714664,0.8664999999999998,0.7161041837169186,0.9314683222019999,0.72543085296,0.6326095972714664,0.8062551805065469
Germany,2014,0.8480000000000001,0.915,0.7483122166666667,0.8666,0.79097,0.7491489741388065,0.76,0.36438858898542525,,0.919690294399,0.6345130759733331,0.8815000000000001,0.7132366299651497,0.919690294399,,0.6345130759733331,
Germany,2015,0.8280000000000001,0.924,0.7731658,0.888175,0.79362,0.7698251533924545,0.76,0.32724929407209014,,0.919690294399,0.6364165546751999,0.8760000000000001,0.7186725412440907,0.919690294399,,0.6364165546751999,
Germany,2016,0.84,0.931,0.7901605166666665,0.91285,0.80081,0.8109245539017289,0.76,0.2994521919805917,,0.919690294399,0.6219833790454663,0.8855,0.7290328770914979,0.919690294399,,0.6219833790454663,
Germany,2017,0.8439999999999998,0.9390000000000001,0.8019614666666666,0.928525,0.8064,0.8254852692985678,0.7133333333330001,0.26981476040056906,,0.890081126555,0.6075502034157334,0.8915,0.7242533049498006,0.890081126555,,0.6075502034157334,
Germany,2018,0.84,0.941,0.8178400833333334,0.950025,0.8130299999999999,0.8468204074054353,0.7133333333330001,0.23064328427383796,0.73581298635,0.890081126555,0.5931170277860001,0.8905,0.7286153513909345,0.890081126555,0.73581298635,0.5931170277860001,0.8075919837436136
Germany,2019,0.8519999999999999,0.949,0.8370870833333335,0.963875,0.81953,0.8710837152446615,0.7133333333330001,0.23136470594038538,0.72895935265,0.890081126555,0.5746277708395,0.9004999999999999,0.73937897297523,0.890081126555,0.72895935265,0.5746277708395,0.8114813125399675
Germany,2020,0.8439999999999998,0.943,0.8291802,0.971525,0.8050499999999999,0.8789887128512358,0.753333333333,0.2589829041218005,0.7221057189500001,0.894213436483,0.556138513893,0.8934999999999998,0.7495100250510061,0.894213436483,0.7221057189500001,0.556138513893,0.8100889609447914
Germany,2021,0.8319999999999999,0.933,0.83047525,0.98195,0.80628,0.8714035031499834,0.753333333333,0.24838107900644846,0.7152520852500001,0.894213436483,0.5376492569464999,0.8825,0.7486371942482387,0.894213436483,0.7152520852500001,0.5376492569464999,0.8037191766443796
Germany,2022,0.8280000000000001,0.915,0.8037593666666668,0.988925,0.81662,0.8868367597718122,0.753333333333,0.1994774882510708,0.6522345927,0.894213436483,0.5191600000000001,0.8715,0.7414919913370915,0.894213436483,0.6522345927,0.5191600000000001,0.7890416362548729
Germany,2023,0.8439999999999998,0.903,0.8017371500000001,0.974675,0.82122,0.9002998464641622,0.76,0.16923906065805827,0.69830359924,0.8971993174,,0.8734999999999999,0.7378618428537034,0.8971993174,0.69830359924,,
Germany,2024,,0.927,0.8238843666666668,0.99625,0.8239,0.9033293318567186,0.76,0.11138087338341263,0.69830583137,0.8971993174,,0.927,0.736457428651133,0.8971993174,0.69830583137,,
Greece,2006,0.7960000000000003,0.474,0.35990116666666666,0.53745,0.6854300000000001,0.4231403918471507,0.605,0.1648316099516789,,0.814500718594,0.43884473877200003,0.6350000000000001,0.4626255280775828,0.814500718594,,0.43884473877200003,
Greece,2007,0.7880000000000001,0.476,0.3600291833333333,0.5614,0.68672,0.5088070486309425,0.605,0.15886569597680966,,0.814500718594,0.4695981482452,0.6320000000000001,0.4801369879901809,0.814500718594,,0.4695981482452,
Greece,2008,0.8080000000000002,0.45499999999999996,0.34929876666666665,0.5867,0.69122,0.5717173482849551,0.58,0.26411462651389983,,0.8200495377995,0.5003515577184,0.6315000000000001,0.507175123577587,0.8200495377995,,0.5003515577184,
Greece,2009,0.8160000000000003,0.43000000000000005,0.38152264999999996,0.5843,0.68348,0.5429436007268353,0.555,0.27705390698853805,,0.8255983570050001,0.5311049671916,0.6230000000000002,0.5040500262858956,0.8255983570050001,,0.5311049671916,
Greece,2010,0.8239999999999997,0.41600000000000004,0.34889061666666665,0.492575,0.66605,0.32470617758059683,0.555,0.4525133630356425,,0.8255983570050001,0.5236662135961333,0.6199999999999999,0.4732891928804843,0.8255983570050001,,0.5236662135961333,
Greece,2011,0.8319999999999999,0.374,0.30559501666666666,0.4016,0.62466,0.0,0.51,0.7330042925090747,,0.7800136989940001,0.5162274600006668,0.603,0.4291432181959569,0.7800136989940001,,0.5162274600006668,
Greece,2012,0.8280000000000001,0.269,0.26840569999999997,0.319,0.57892,0.0,0.51,0.8770762448417586,,0.7800136989940001,0.5087887064051999,0.5485,0.42556699080695976,0.7800136989940001,,0.5087887064051999,
Greece,2013,0.8560000000000002,0.21700000000000008,0.22909976666666662,0.291075,0.55643,0.0,0.51,0.8611974425608717,0.61600323929,0.7800136989940001,0.49524518815253327,0.5365000000000002,0.40796703487125635,0.7800136989940001,0.61600323929,0.49524518815253327,0.5593095022836169
Greece,2014,0.86,0.21900000000000008,0.2267737333333333,0.31325,0.56045,0.0,0.62,0.6741833251930724,,0.8226025389880001,0.4817016698998666,0.5395000000000001,0.3991095097544009,0.8226025389880001,,0.4817016698998666,
Greece,2015,0.8439999999999998,0.22299999999999998,0.2322825166666667,0.319375,0.57644,0.0,0.62,0.7032939665181344,,0.8226025389880001,0.4681581516471999,0.5334999999999999,0.4085652471974668,0.8226025389880001,,0.4681581516471999,
Greece,2016,0.86,0.23199999999999998,0.21929315,0.323625,0.59101,0.0,0.62,0.7192955377084305,,0.8226025389880001,0.45532462745239993,0.546,0.4122039479514051,0.8226025389880001,,0.45532462745239993,
Greece,2017,0.8560000000000002,0.22799999999999998,0.2228357833333333,0.333775,0.60553,0.0,0.566666666667,0.7096999014817114,,0.809771264191,0.4424911032575999,0.542,0.4064178919136741,0.809771264191,,0.4424911032575999,
Greece,2018,0.8760000000000002,0.259,0.19716085000000003,0.3293,0.62288,0.0,0.566666666667,0.7278192629812918,0.64376863334,0.809771264191,0.4296575790628001,0.5675000000000001,0.4073044632747153,0.809771264191,0.64376863334,0.4296575790628001,0.5740302109827029
Greece,2019,0.8680000000000001,0.29000000000000004,0.19804378333333333,0.374575,0.64101,0.0,0.566666666667,0.6657510388705559,0.6547105066466667,0.809771264191,0.41068318429710005,0.5790000000000001,0.4076744148118148,0.809771264191,0.6547105066466667,0.41068318429710005,0.5779427720825219
Greece,2020,0.8560000000000002,0.30200000000000005,0.19960494999999998,0.36065,0.64043,0.0,0.663333333333,0.8319447496331202,0.6656523799533333,0.833448182558,0.39170878953140004,0.5790000000000002,0.44932717216101997,0.833448182558,0.6656523799533333,0.39170878953140004,0.5928864183087671
Greece,2021,0.8080000000000002,0.29000000000000004,0.20482448333333336,0.4186,0.65389,0.0,0.663333333333,0.7750896595755992,0.67659425326,0.833448182558,0.37273439476570003,0.5490000000000002,0.4526229127069888,0.833448182558,0.67659425326,0.37273439476570003,0.5830054266608032
Greece,2022,0.8319999999999999,0.31599999999999995,0.19094295000000003,0.425825,0.6907,0.08524295734247145,0.663333333333,0.86502551974656,0.67307896823,0.833448182558,0.35375999999999996,0.5739999999999998,0.48684496007033856,0.833448182558,0.67307896823,0.35375999999999996,0.5983711527167845
Greece,2023,0.8719999999999999,0.32999999999999996,0.19329466666666667,0.4528,0.7004,0.2675867099003948,0.64,0.7190508144960499,0.68624746368,0.811864005228,,0.601,0.49552203184385185,0.811864005228,0.68624746368,,
Hungary,2006,0.54,0.629,0.13129844999999998,0.279025,0.65417,0.5987801404549141,0.59,0.21460314409882475,,0.924945096757,0.5294980699012001,0.5845,0.4113127890922898,0.924945096757,,0.5294980699012001,
Hungary,2007,0.5439999999999998,0.591,0.12784453333333332,0.256025,0.6505500000000001,0.5923855340554853,0.59,0.28278811877897647,,0.924945096757,0.5452370509373331,0.5674999999999999,0.41659886436129917,0.924945096757,,0.5452370509373331,
Hungary,2008,0.5680000000000001,0.5589999999999999,0.13426656666666664,0.24785,0.64359,0.5705155971880524,0.56,0.3526392163654686,,0.8915854890020001,0.5609760319734667,0.5635,0.4181435633700313,0.8915854890020001,,0.5609760319734667,
Hungary,2009,0.5760000000000002,0.44999999999999996,0.10754506666666669,0.230625,0.65608,0.5320686200886934,0.56,0.43659217711996123,,0.8915854890020001,0.5767150130095999,0.5130000000000001,0.42048514397922016,0.8915854890020001,,0.5767150130095999,
Hungary,2010,0.5880000000000001,0.43200000000000005,0.11337053333333333,0.229175,0.6529900000000001,0.3786568925584046,0.56,0.5522131105300934,,0.8915854890020001,0.5690917872605332,0.51,0.4144009227369719,0.8915854890020001,,0.5690917872605332,
Hungary,2011,0.6039999999999998,0.42399999999999993,0.11914959999999998,0.247575,0.65901,0.40414584860289837,0.5433333333329999,0.4405027386292,,0.8874366233940001,0.5614685615114667,0.5139999999999998,0.4022860867608497,0.8874366233940001,,0.5614685615114667,
Hungary,2012,0.6119999999999999,0.41900000000000004,0.10407655000000002,0.2363,0.67034,0.4339953355042321,0.5433333333329999,0.42102072642324506,,0.8874366233940001,0.5538453357624,0.5155,0.4015109908767462,0.8874366233940001,,0.5538453357624,
Hungary,2013,0.6319999999999999,0.45100000000000007,0.09961403333333334,0.247775,0.68384,0.4391785445518649,0.5433333333329999,0.2947027979570942,0.6112791558599999,0.8874366233940001,0.5285945676705335,0.5415,0.38474061819588207,0.8874366233940001,0.6112791558599999,0.5285945676705335,0.5788385433446132
Hungary,2014,0.64,0.505,0.09394339999999998,0.26265,0.7178100000000001,0.5869125766203094,0.506666666667,0.18378183509110635,,0.8420193773510001,0.5033437995786665,0.5725,0.3919607463964026,0.8420193773510001,,0.5033437995786665,
Hungary,2015,0.6280000000000001,0.534,0.09725423333333334,0.282725,0.7389100000000001,0.6524672599698251,0.506666666667,0.1992419809935173,,0.8420193773510001,0.4780930314868001,0.5810000000000001,0.4128775234939459,0.8420193773510001,,0.4780930314868001,
Hungary,2016,0.6480000000000001,0.5720000000000001,0.1011658,0.306475,0.76436,0.7377074675942824,0.506666666667,0.2233724371606125,,0.8420193773510001,0.4867109173232,0.6100000000000001,0.4399578952369825,0.8420193773510001,,0.4867109173232,
Hungary,2017,0.64,0.588,0.13259363333333332,0.3386,0.7803100000000001,0.8192283614973692,0.64,0.20150746888459004,,0.9151343753419999,0.49532880315960004,0.614,0.4853732439525488,0.9151343753419999,,0.49532880315960004,
Hungary,2018,0.6480000000000001,0.653,0.1553054666666667,0.379475,0.77012,0.8442956098290946,0.64,0.18826261782415477,0.65062717839,0.9151343753419999,0.5039466889959999,0.6505000000000001,0.496243115719986,0.9151343753419999,0.65062717839,0.5039466889959999,0.6531536505248765
Hungary,2019,0.66,0.72,0.17164181666666664,0.41755,0.78071,0.8849297837428234,0.64,0.23395981889084294,0.6520000845666667,0.9151343753419999,0.5009300167470001,0.69,0.5214652365500555,0.9151343753419999,0.6520000845666667,0.5009300167470001,0.6732075956936738
Hungary,2020,0.62,0.7210000000000001,0.18036045,0.41225,0.7769499999999999,0.8810786518113508,0.736666666667,0.29186029970516114,0.6533729907433333,0.9391157038929999,0.497913344498,0.6705000000000001,0.5465276780305853,0.9391157038929999,0.6533729907433333,0.497913344498,0.6773678867352863
Hungary,2021,0.5639999999999997,0.738,0.19409536666666669,0.45995,0.81647,0.8652980099582275,0.736666666667,0.2368349981155905,0.65474589692,0.9391157038929999,0.49489667224899997,0.6509999999999998,0.5515525069012475,0.9391157038929999,0.65474589692,0.49489667224899997,0.6717225089142317
Hungary,2022,0.64,0.779,0.21265789999999998,0.49215,0.83193,0.8677499150588321,0.736666666667,0.3015645223928597,0.68524802497,0.9391157038929999,0.4918800000000001,0.7095,0.5737865006864485,0.9391157038929999,0.68524802497,0.4918800000000001,0.701174928946612
Hungary,2023,0.6680000000000001,0.773,0.20791661666666666,0.513725,0.83815,0.8438852432629769,0.735,0.12873951167620523,0.72,0.948834002505,,0.7205000000000001,0.5445693952676415,0.948834002505,0.72,,
Iceland,2008,0.8639999999999998,0.905,0.8927707,,0.85646,1.0,0.77,,,0.976250974811,0.5800158807458667,0.8844999999999998,0.8798076749999999,0.976250974811,,0.5800158807458667,
Iceland,2009,0.8719999999999999,0.831,0.7030557166666667,,0.81379,0.951258869587307,0.775,,,0.97379871052675,0.6011332771915999,0.8514999999999999,0.8107761465634935,0.97379871052675,,0.6011332771915999,
Iceland,2010,0.8760000000000002,0.742,0.7343424000000001,,0.81321,0.8200931138339954,0.78,,,0.9713464462425,0.5774521048177332,0.8090000000000002,0.7869113784584989,0.9713464462425,,0.5774521048177332,
Iceland,2011,0.8960000000000002,0.752,0.7798947833333334,,0.8122,0.7772052809153848,0.785,,,0.9688941819582501,0.5537709324438668,0.8240000000000001,0.7885750160621796,0.9688941819582501,,0.5537709324438668,
Iceland,2012,0.92,0.768,0.7737853,,0.81782,0.8085477524200709,0.79,,,0.966441917674,0.53008976007,0.8440000000000001,0.7975382631050177,0.966441917674,,0.53008976007,
Iceland,2013,0.8839999999999998,0.763,0.7904630833333334,,0.82729,0.8712526712202631,0.79,,0.7948924724900001,0.966441917674,0.5287605613710666,0.8234999999999999,0.8197514386383992,0.966441917674,0.7948924724900001,0.5287605613710666,0.8241391848028851
Iceland,2014,0.9160000000000003,0.787,0.8063533,,0.83318,0.926277434317346,0.83,,,0.9745267693695,0.5274313626721334,0.8515000000000001,0.8489526835793365,0.9745267693695,,0.5274313626721334,
Iceland,2015,0.9,0.802,0.8814694333333333,,0.85202,0.9353394298811467,0.87,,,0.982611621065,0.5261021639732001,0.851,0.88470721580362,0.982611621065,,0.5261021639732001,
Iceland,2016,0.8880000000000001,0.859,0.9786809500000001,,0.86516,0.9843402039405611,0.87,,,0.982611621065,0.5160338651909333,0.8735,0.9245452884851404,0.982611621065,,0.5160338651909333,
Iceland,2017,0.9039999999999998,0.879,1.0,,0.8595900000000001,0.9786069119729005,0.85,,,0.970228081729,0.5059655664086667,0.8915,0.9220492279932252,0.970228081729,,0.5059655664086667,
Iceland,2018,0.9160000000000003,0.889,1.0,,0.84746,0.9717164684551155,0.85,,0.81335416331,0.970228081729,0.49589726762639996,0.9025000000000001,0.9172941171137788,0.970228081729,0.81335416331,0.49589726762639996,0.8765184266315567
Iceland,2019,0.9280000000000002,0.876,1.0,,0.84272,0.984209249741453,0.85,,,0.970228081729,0.4578429507198,0.9020000000000001,0.9192323124353633,0.970228081729,,0.4578429507198,
Iceland,2020,0.9239999999999998,0.906,1.0,,0.81301,0.9406625385537535,0.85,,,0.979361329882,0.41978863381320003,0.9149999999999999,0.9009181346384384,0.979361329882,,0.41978863381320003,
Ireland,2006,0.7719999999999999,0.751,0.57147445,0.527675,0.73946,0.8296067470852266,0.71,0.2577816901989489,,0.964427860781,0.6692529528755999,0.7615,0.6059996478806959,0.964427860781,,0.6692529528755999,
Ireland,2007,0.7880000000000001,0.782,0.5981381666666666,0.55035,0.7432,0.8430893502640213,0.6866666666665,0.3368709256330803,,0.9676950719049999,0.6403541133952001,0.7850000000000001,0.626385851538378,0.9676950719049999,,0.6403541133952001,
Ireland,2008,0.8080000000000002,0.764,0.63955065,0.576025,0.73247,0.806293416031433,0.663333333333,0.32774469579746146,,0.970962283029,0.6114552739148,0.786,0.6242361825269823,0.970962283029,,0.6114552739148,
Ireland,2009,0.8080000000000002,0.735,0.7343553833333333,0.565125,0.68464,0.580653370715039,0.663333333333,0.11702073806863034,,0.970962283029,0.5825564344344,0.7715000000000001,0.5575213042416671,0.970962283029,,0.5825564344344,
Ireland,2010,0.8319999999999999,0.667,0.7389282833333334,0.54365,0.6654000000000001,0.15139490663353106,0.663333333333,0.11393274139275245,,0.970962283029,0.6192685697521331,0.7494999999999999,0.47943987744876954,0.970962283029,,0.6192685697521331,
Ireland,2011,0.8360000000000002,0.679,0.7235428833333333,0.5274,0.65616,0.0,0.72,0.14703252874063466,,0.962824858586,0.6559807050698664,0.7575000000000001,0.462355902012328,0.962824858586,,0.6559807050698664,
Ireland,2012,0.8360000000000002,0.6579999999999999,0.7144959666666667,0.52875,0.65652,0.0,0.72,0.16288079851516635,,0.962824858586,0.6926928403875999,0.7470000000000001,0.4637744608636389,0.962824858586,,0.6926928403875999,
Ireland,2013,0.84,0.632,0.6911734166666667,0.508975,0.6745099999999999,0.004204248889175255,0.72,0.23680873700723115,0.74395113484,0.962824858586,0.6895483485953332,0.736,0.47261190042717877,0.962824858586,0.74395113484,0.6895483485953332,0.7127559508924214
Ireland,2014,0.8560000000000002,0.636,0.6824972666666668,0.5088,0.69137,0.17252273020305287,0.756666666667,0.30676876075940607,,0.9574918516959999,0.6864038568030669,0.7460000000000001,0.5197709040493542,0.9574918516959999,,0.6864038568030669,
Ireland,2015,0.86,0.6819999999999999,0.6822214499999999,0.537275,0.70896,0.3210107412380835,0.756666666667,0.34649054475080776,,0.9574918516959999,0.6832593650108001,0.7709999999999999,0.5587707337759819,0.9574918516959999,,0.6832593650108001,
Ireland,2016,0.8680000000000001,0.726,0.6955100666666667,0.56215,0.7205400000000001,0.4595731599872417,0.756666666667,0.3164783597930686,,0.9574918516959999,0.6796108556194668,0.797,0.5851530421856628,0.9574918516959999,,0.6796108556194668,
Ireland,2017,0.8880000000000001,0.764,0.7080034,0.594825,0.7412099999999999,0.5993144326010397,0.766666666667,0.3245667655468042,,0.9399845416060001,0.6759623462281333,0.8260000000000001,0.6224310441358073,0.9399845416060001,,0.6759623462281333,
Ireland,2018,0.8880000000000001,0.791,0.7224555333333333,0.609775,0.7553300000000001,0.729997075198182,0.766666666667,0.4005930223116233,0.80681087113,0.9399845416060001,0.6723138368368,0.8395000000000001,0.6641362162516898,0.9399845416060001,0.80681087113,0.6723138368368,0.7984583738666665
Ireland,2019,0.9119999999999999,0.815,0.7390699000000001,0.644525,0.7668600000000001,0.812514371611565,0.766666666667,0.33674612810503113,0.77955005691,0.9399845416060001,0.6702453776275997,0.8634999999999999,0.6777303443972661,0.9399845416060001,0.77955005691,0.6702453776275997,0.8068201314599245
Ireland,2020,0.9,0.832,0.7555494666666667,0.683775,0.7567100000000001,0.8726205991770675,0.74,0.19785692651751108,0.7522892426900001,0.90506765089,0.6681769184184,0.866,0.6677519987268742,0.90506765089,0.7522892426900001,0.6681769184184,0.7947803924559906
Ireland,2021,0.8919999999999999,0.846,0.7451976833333332,0.701575,0.76875,0.7992635546314684,0.74,0.25034847876161337,0.72502842847,0.90506765089,0.6661084592092001,0.869,0.6675224527877358,0.90506765089,0.72502842847,0.6661084592092001,0.79233623152807
Ireland,2022,0.9039999999999998,0.821,0.7056555,0.6967,0.8019799999999999,0.857441123115507,0.74,0.4261823093368815,0.74475959273,0.90506765089,0.66404,0.8624999999999998,0.704659822075398,0.90506765089,0.74475959273,0.66404,0.8015478368244494
Ireland,2023,0.9160000000000003,0.834,0.6768023333333333,0.712275,0.8107,0.8801531033806418,0.77,0.3624033336228404,0.75939619106,0.9206289150000001,,0.8750000000000001,0.7020556283894693,0.9206289150000001,0.75939619106,,
Israel,2021,0.9039999999999998,,0.5734899,,0.75711,0.9708103066029511,0.7966666666669999,,0.8029398999999999,0.933354662083,0.49190517798849986,0.9039999999999998,0.7745192183174878,0.933354662083,0.8029398999999999,0.49190517798849986,0.8324059392350519
Italy,2006,0.8560000000000002,0.643,0.5690905166666667,0.7798,0.6440300000000001,0.6183315641896989,0.6,0.34080016523732737,,0.9070561209029999,0.47409243490919994,0.7495,0.5920087076822821,0.9070561209029999,,0.47409243490919994,
Italy,2007,0.8639999999999998,0.623,0.5686225666666667,0.78415,0.64762,0.6703069654821101,0.6,0.3463871498799179,,0.9070561209029999,0.49746308828346675,0.7434999999999998,0.6028477803381157,0.9070561209029999,,0.49746308828346675,
Italy,2008,0.8680000000000001,0.611,0.5674125499999999,0.760125,0.6489100000000001,0.6480721677622721,0.59,0.39931344628665133,,0.863715472108,0.5208337416577333,0.7395,0.6023055273414872,0.863715472108,,0.5208337416577333,
Italy,2009,0.8719999999999999,0.627,0.5743128,0.7365,0.63878,0.5980452169084061,0.59,0.47380144950593284,,0.863715472108,0.5442043950320001,0.7494999999999999,0.6019065777357231,0.863715472108,,0.5442043950320001,
Italy,2010,0.8880000000000001,0.623,0.5820692333333334,0.715475,0.63367,0.5264214889663106,0.59,0.5455564736818405,,0.863715472108,0.5491421344797334,0.7555000000000001,0.598865365996914,0.863715472108,,0.5491421344797334,
Italy,2011,0.8960000000000002,0.62,0.5674655,0.70465,0.63583,0.492434636906541,0.6,0.5595101152966494,,0.892446433188,0.5540798739274665,0.7580000000000001,0.5933150420338651,0.892446433188,,0.5540798739274665,
Italy,2012,0.8960000000000002,0.599,0.5388730666666667,0.65175,0.6354299999999999,0.3335242052932583,0.6,0.6617061338267887,,0.892446433188,0.5590176133752,0.7475,0.5702139009644522,0.892446433188,,0.5590176133752,
Italy,2013,0.9160000000000003,0.585,0.5417258833333334,0.6424,0.62635,0.18074077431241076,0.6,0.6819630356430282,0.6588396708900001,0.892446433188,0.5523557370184001,0.7505000000000002,0.5455299488814621,0.892446433188,0.6588396708900001,0.5523557370184001,0.7007959933262377
Italy,2014,0.9280000000000002,0.598,0.5451315499999999,0.648125,0.62917,0.07349746022305281,0.583333333333,0.6524213440553366,,0.9081810229920001,0.5456938606616,0.7630000000000001,0.5219464479352315,0.9081810229920001,,0.5456938606616,
Italy,2015,0.9080000000000001,0.621,0.5527347333333333,0.659825,0.63583,0.16930572031173496,0.583333333333,0.6730892010412067,,0.9081810229920001,0.5390319843048,0.7645000000000001,0.5456863313365459,0.9081810229920001,,0.5390319843048,
Italy,2016,0.9360000000000003,0.667,0.5598218666666667,0.668625,0.64499,0.19163430283324323,0.583333333333,0.6520726491589179,,0.9081810229920001,0.5277342285908001,0.8015000000000001,0.5500795253319714,0.9081810229920001,,0.5277342285908001,
Italy,2017,0.9239999999999998,0.719,0.5541048666666667,0.67855,0.6527,0.21869990614638957,0.633333333333,0.6341499163932515,,0.885239301508,0.5164364728768001,0.8214999999999999,0.5619230037565512,0.885239301508,,0.5164364728768001,
Italy,2018,0.9360000000000003,0.6970000000000001,0.5551083333333333,0.683325,0.65917,0.26364899815328713,0.633333333333,0.6384607711275456,0.70245963012,0.885239301508,0.5051387171628,0.8165000000000002,0.5721744059911943,0.885239301508,0.70245963012,0.5051387171628,0.7305727147868226
Italy,2019,0.9439999999999997,0.771,0.55953665,0.683525,0.66413,0.3342424574418099,0.633333333333,0.6448674718996614,0.7074470738899999,0.885239301508,0.5104540378720999,0.8574999999999999,0.5866058187790785,0.885239301508,0.7074470738899999,0.5104540378720999,0.7495542868929376
Italy,2020,0.8919999999999999,0.762,0.5169302,0.66485,0.6550100000000001,0.4258885378056293,0.7033333333330001,0.6272758726453105,0.71243451766,0.881114865579,0.5157693585813999,0.827,0.59888132396399,0.881114865579,0.71243451766,0.5157693585813999,0.7421469949125095
Italy,2021,0.9080000000000001,0.757,0.5552877666666667,0.702275,0.65622,0.35598100220136764,0.7033333333330001,0.6166486003649339,0.71742196143,0.881114865579,0.5210846792907,0.8325,0.5982909504276613,0.881114865579,0.71742196143,0.5210846792907,0.7449481204375713
Italy,2022,0.9119999999999999,0.777,0.5324967,0.70225,0.67547,0.45208341899993376,0.7033333333330001,0.7103898258914239,0.7173981706,0.881114865579,0.5264000000000001,0.8445,0.629337213037393,0.881114865579,0.7173981706,0.5264000000000001,0.7573320568471483
Italy,2023,0.94,0.813,0.5085748166666667,0.70755,0.69066,0.5044118147329221,0.62,0.5988781721638138,0.72266878923,0.8594529437520001,,0.8765,0.6050124672605671,0.8594529437520001,0.72266878923,,
Italy,2024,,0.813,0.5169830333333334,0.7174,0.70054,0.6164671559877279,0.62,,0.72126833549,0.8594529437520001,,0.813,0.6342780378642122,0.8594529437520001,0.72126833549,,
Japan,2006,0.8960000000000002,,0.50371135,0.52175,0.7562399999999999,0.8474534713398718,0.625,0.4853738194098537,,0.930322244008,0.5918282749804,0.8960000000000002,0.6232547734582876,0.930322244008,,0.5918282749804,
Japan,2007,0.9039999999999998,,0.506513,0.5305,0.76373,0.8614533903344703,0.625,0.4839797856635156,,0.930322244008,0.6210291464625334,0.9039999999999998,0.628529362666331,0.930322244008,,0.6210291464625334,
Japan,2008,0.9080000000000001,,0.5027483666666667,0.5228,0.76389,0.8506254107652778,0.6866666666669999,0.534118634329397,,0.8879483773360001,0.6502300179446665,0.9080000000000001,0.6434748464047236,0.8879483773360001,,0.6502300179446665,
Japan,2009,0.92,,0.4921606166666667,0.528425,0.75766,0.8365870592053019,0.6866666666669999,0.5375906677026199,,0.8879483773360001,0.6794308894268002,0.92,0.6398483350402647,0.8879483773360001,,0.6794308894268002,
Japan,2010,0.9160000000000003,,0.48959056666666667,0.539775,0.7591500000000001,0.7782145458300387,0.6866666666669999,0.5596104400088511,,0.8879483773360001,0.7036892393757335,0.9160000000000003,0.635501203195426,0.8879483773360001,,0.7036892393757335,
Japan,2011,0.9080000000000001,,0.4936098666666666,0.543675,0.76046,0.7922458343701324,0.716666666667,0.5485861320051755,,0.908085738508,0.7279475893246667,0.9080000000000001,0.6425405832848291,0.908085738508,,0.7279475893246667,
Japan,2012,0.9280000000000002,,0.49408139999999995,0.555,0.76388,0.8064751682228496,0.716666666667,0.5640665016100657,,0.908085738508,0.7522059392736,0.9280000000000002,0.6500282894166526,0.908085738508,,0.7522059392736,
Japan,2013,0.9360000000000003,,0.49894370000000005,0.56035,0.77544,0.806645355195067,0.716666666667,0.6013667346530345,,0.908085738508,0.722748599392,0.9360000000000003,0.6599020760858502,0.908085738508,,0.722748599392,
Japan,2014,0.9480000000000001,,0.4916146333333333,0.55015,0.7866,0.8471875832986038,0.7033333333330001,0.6142202621383104,,0.8965872160489999,0.6932912595103998,0.9480000000000001,0.6655176353505413,0.8965872160489999,,0.6932912595103998,
Japan,2015,0.9560000000000002,,0.48676440000000004,0.559975,0.79408,0.866958192621274,0.7033333333330001,0.5275246168629909,,0.8965872160489999,0.6638339196287998,0.9560000000000002,0.6564392571362109,0.8965872160489999,,0.6638339196287998,
Japan,2016,0.9639999999999997,,0.49567503333333335,0.572675,0.8041800000000001,0.8617451338474926,0.7033333333330001,0.47063513155772296,,0.8965872160489999,0.6476973343653333,0.9639999999999997,0.6513739386785915,0.8965872160489999,,0.6476973343653333,
Japan,2017,0.9680000000000001,,0.4962988,0.579675,0.8153199999999999,0.8869040517043859,0.743333333333,0.4681835241025958,,0.876699310489,0.6315607491018663,0.9680000000000001,0.6649524515233303,0.876699310489,,0.6315607491018663,
Japan,2018,0.9719999999999999,,0.5100784333333334,0.586225,0.8279099999999999,0.918364516907656,0.743333333333,0.45397314975217695,,0.876699310489,0.6154241638384,0.9719999999999999,0.6733140722210278,0.876699310489,,0.6154241638384,
