Reference area,TIME_PERIOD,life_exp_norm,diff_ends_norm,earnings_norm,disp_income_norm,employment_norm,long_unemp_norm,safe_norm,housing_cost_norm,life_sat_norm,support_norm,reading_norm,L1_phys,L2_safety,L3_belonging,L4_esteem,L5_self_act,wellbeing_index
Czechia,2023,0.7960000000000003,0.866,0.2824834166666666,0.60365,0.84788,0.9249907403426354,0.755,0.20149700222945335,0.73781102847,0.929841915738,,0.8310000000000002,0.6025835265397925,0.929841915738,0.73781102847,,0.778262595868422
Czechia,2024,,0.858,0.3081417666666667,0.617275,0.8549800000000001,0.9183840646904217,0.755,0.1746128060721591,0.73876211977,0.929841915738,,0.858,0.6047322729048745,0.929841915738,0.73876211977,,0.7892422888545855
Denmark,2006,0.7360000000000002,0.918,0.7350356,0.6023,0.80354,0.9287794285264145,0.84,0.28712778686381274,,0.959122654345,0.577931924258,0.8270000000000002,0.6994638025650378,0.959122654345,,0.577931924258,0.7981534493760222
Denmark,2007,0.7360000000000002,0.935,0.7471215166666666,0.59395,0.7974800000000001,0.9505800579710111,0.84,0.24650437051429946,,0.959122654345,0.5785094984096,0.8355000000000001,0.6959393241919961,0.959122654345,,0.5785094984096,0.8005853656701899
Denmark,2008,0.7519999999999999,0.921,0.7612934833333332,0.590525,0.79914,0.9689511337924297,0.81,0.21854973119922325,,0.952001700882,0.5790870725612001,0.8365,0.6914098913874976,0.952001700882,,0.5790870725612001,0.7981304304865573
Denmark,2009,0.76,0.908,0.7798991499999999,0.61665,0.7691,0.9634907910759827,0.81,0.2898540611256051,,0.952001700882,0.5796646467128,0.8340000000000001,0.7048323337002645,0.952001700882,,0.5796646467128,0.801001812884648
Denmark,2010,0.7719999999999999,0.913,0.7908620166666668,0.6369,0.76005,0.8512293757496516,0.81,0.22080875718942433,,0.952001700882,0.5812842731186667,0.8425,0.6783083582676238,0.952001700882,,0.5812842731186667,0.7969945131736356
Denmark,2011,0.7960000000000003,0.907,0.7846309000000001,0.645575,0.76068,0.8011272218262165,0.7966666666669999,0.229106200997407,,0.9538253102400001,0.5829038995245333,0.8515000000000001,0.6696309982484373,0.9538253102400001,,0.5829038995245333,0.7986705949682638
Denmark,2012,0.8080000000000002,0.894,0.7842643333333333,0.63915,0.75871,0.7622179917852306,0.7966666666669999,0.19684675773556076,,0.9538253102400001,0.5845235259303999,0.8510000000000001,0.6563092915868541,0.9538253102400001,,0.5845235259303999,0.7948343943399382
Denmark,2013,0.8160000000000003,0.882,0.7916192166666668,0.638975,0.76044,0.8007813971438354,0.7966666666669999,0.12145644124863063,0.80107682102,0.9538253102400001,0.5894351294236001,0.8490000000000002,0.6516564536210221,0.9538253102400001,0.80107682102,0.5894351294236001,0.7941132043295436
Denmark,2014,0.8280000000000001,0.882,0.8145209333333332,0.64445,0.76388,0.8133944397875374,0.826666666667,0.13857835245592284,,0.952793345626,0.5943467329168,0.855,0.6669150653739656,0.952793345626,,0.5943467329168,0.8000967887523129
Denmark,2015,0.8319999999999999,0.896,0.8328953166666666,0.676825,0.77235,0.8269232094027948,0.826666666667,0.18374244824965438,,0.952793345626,0.59925833641,0.8639999999999999,0.6865671068310194,0.952793345626,,0.59925833641,0.8097058099383577
Denmark,2016,0.8360000000000002,0.9,0.8439792666666666,0.70475,0.77917,0.8780609355854856,0.826666666667,0.2172941203788768,,0.952793345626,0.6010121358866668,0.8680000000000001,0.7083201648830048,0.952793345626,,0.6010121358866668,0.8176360013828234
Denmark,2017,0.8439999999999998,0.906,0.8511017666666667,0.71675,0.78342,0.8726332319352307,0.856666666667,0.2183226869695615,,0.9551022976190001,0.6027659353633332,0.8749999999999999,0.7164823920397433,0.9551022976190001,,0.6027659353633332,0.8234231049577301
Denmark,2018,0.84,0.907,0.8598667666666666,0.736475,0.7933499999999999,0.9098879694422011,0.856666666667,0.21011544792397835,0.77611020393,0.9551022976190001,0.60451973484,0.8734999999999999,0.7277269751166409,0.9551022976190001,0.77611020393,0.60451973484,0.8201720065617603
Denmark,2019,0.86,0.906,0.8684381166666666,0.7477,0.80068,0.9304002108473869,0.856666666667,0.2151225014627334,0.7661537290566667,0.9551022976190001,0.59218980113,0.883,0.7365012492739645,0.9551022976190001,0.7661537290566667,0.59218980113,0.8235094034194912
Denmark,2020,0.8639999999999998,0.915,0.8854205666666666,0.737475,0.7954399999999999,0.9090080183008047,0.863333333333,0.13537780448146186,0.7561972541833333,0.953014878173,0.57985986742,0.8895,0.7210091204636555,0.953014878173,0.7561972541833333,0.57985986742,0.8193127156461139
Denmark,2021,0.86,0.919,0.8930777,0.75665,0.80741,0.9008691206214313,0.863333333333,0.09723584700996199,0.74624077931,0.953014878173,0.56752993371,0.8895,0.7197626668273989,0.953014878173,0.74624077931,0.56752993371,0.8168199305554497
Denmark,2022,0.8519999999999999,0.897,0.8524904833333334,0.75785,0.81999,0.9769674806165554,0.863333333333,0.1625686445066098,0.7627750115999999,0.953014878173,0.5552,0.8744999999999999,0.7388666569649165,0.953014878173,0.7627750115999999,0.5552,0.8173436412678291
Denmark,2023,0.8719999999999999,0.868,0.8577132333333333,0.76855,0.81459,0.9697382596742405,0.875,0.4053348407354816,0.75001238652,0.937617803114,,0.8699999999999999,0.7818210556238427,0.937617803114,0.75001238652,,0.8450872944686529
Denmark,2024,,0.872,0.9003616166666667,0.773925,0.81527,0.9437849180673907,0.875,0.43742241742070315,0.75845289062,0.937617803114,,0.872,0.7909606586924601,0.937617803114,0.75845289062,,0.8494326871416469
Estonia,2006,0.5280000000000001,0.846,0.07463706666666664,0.226925,0.78392,0.6639269772573922,0.56,0.5680341362049997,,0.854354082154,0.6029990471716,0.687,0.47957386335484303,0.854354082154,,0.6029990471716,0.6584706886854986
Estonia,2007,0.5280000000000001,0.89,0.14087576666666665,0.26395,0.79232,0.7345393145682337,0.56,0.5797526790199179,,0.854354082154,0.6032818520434666,0.7090000000000001,0.511906293375803,0.854354082154,,0.6032818520434666,0.6764317476570774
Estonia,2008,0.5760000000000002,0.888,0.14708735000000003,0.29965,0.79071,0.8091207487059684,0.6,0.8609663351368656,,0.862222084752,0.6035646569153335,0.7320000000000001,0.5845890723071391,0.862222084752,,0.6035646569153335,0.7080418836141039
Estonia,2009,0.6119999999999999,0.795,0.13548953333333333,0.26175,0.7282,0.5643943684554266,0.6,0.8588423520271852,,0.862222084752,0.6038474617872001,0.7035,0.5247793756359909,0.862222084752,,0.6038474617872001,0.6797409747754247
Estonia,2010,0.64,0.745,0.13031906666666668,0.24355,0.7003199999999999,0.09083411260351837,0.6016666666665,0.7536279928298889,,0.8697023560195001,0.6242905537441331,0.6925,0.4200529731277623,0.8697023560195001,,0.6242905537441331,0.6491726804379219
Estonia,2011,0.6639999999999998,0.757,0.11959668333333333,0.2609,0.7338,0.15331619474219127,0.603333333333,0.7873488264970929,,0.877182627287,0.6447336457010667,0.7104999999999999,0.44304917298426955,0.877182627287,,0.6447336457010667,0.6664233072267645
Estonia,2012,0.6680000000000001,0.759,0.12644798333333335,0.26215,0.74905,0.34919779602483325,0.603333333333,0.5974693909613176,,0.877182627287,0.6651767376580001,0.7135,0.4479414172754141,0.877182627287,,0.6651767376580001,0.6708647940782881
Estonia,2013,0.7,0.766,0.13773401666666668,0.292625,0.76105,0.5464893047300523,0.603333333333,0.6188580672765347,0.64551335228,0.877182627287,0.6689749651065335,0.733,0.49334828700104233,0.877182627287,0.64551335228,0.6689749651065335,0.6863031966897832
Estonia,2014,0.6960000000000002,0.803,0.16369283333333332,0.308075,0.76744,0.609525251861043,0.673333333333,0.6067572883948574,,0.904767209722,0.6727731925550665,0.7495,0.5214706178203723,0.904767209722,,0.6727731925550665,0.7130317634135209
Estonia,2015,0.72,0.838,0.1869477666666667,0.34375,0.78444,0.7287551971595572,0.673333333333,0.6443208724471764,,0.904767209722,0.6765714200036,0.7789999999999999,0.5602578616010667,0.904767209722,,0.6765714200036,0.7361291147101757
Estonia,2016,0.72,0.846,0.21351536666666665,0.360975,0.78235,0.7537751897606576,0.673333333333,0.6344725757126184,,0.904767209722,0.68173697116,0.7829999999999999,0.5697369109121571,0.904767209722,,0.68173697116,0.7408825310968628
Estonia,2017,0.7360000000000002,0.857,0.22562351666666666,0.377575,0.7998999999999999,0.7790819075678459,0.7233333333330001,0.647632574452279,,0.918760315835,0.6869025223163999,0.7965000000000001,0.592191055336632,0.918760315835,,0.6869025223163999,0.7562807145300796
Estonia,2018,0.74,0.861,0.26202405,0.426125,0.80428,0.8547941079759526,0.7233333333330001,0.7442759171775704,0.70057674818,0.918760315835,0.6920680734727999,0.8005,0.6358054014144204,0.918760315835,0.70057674818,0.6920680734727999,0.7623130691800291
Estonia,2019,0.76,0.888,0.29161966666666667,0.445325,0.8128700000000001,0.9074521836849166,0.7233333333330001,0.7189404294698858,0.7073553799466666,0.918760315835,0.6800810551045997,0.8240000000000001,0.6499234355257449,0.918760315835,0.7073553799466666,0.6800810551045997,0.7739220520504042
Estonia,2020,0.7560000000000002,0.909,0.3242953333333334,0.466025,0.8070999999999999,0.873008710930539,0.78,0.7786991935194771,0.7141340117133333,0.9348877061020001,0.6680940367364001,0.8325000000000001,0.6715213729638917,0.9348877061020001,0.7141340117133333,0.6680940367364001,0.7853764888058851
Estonia,2021,0.6880000000000002,0.922,0.36115698333333335,0.495075,0.81002,0.8202904842320478,0.78,0.6951122462092797,0.72091264348,0.9348877061020001,0.6561070183682,0.8050000000000002,0.66027578562911,0.9348877061020001,0.72091264348,0.6561070183682,0.7727945663147335
Estonia,2022,0.7239999999999998,0.905,0.30986793333333335,0.47295,0.83453,0.8596019474035849,0.78,0.34751224415388565,0.71565139309,0.9348877061020001,0.6441199999999999,0.8144999999999999,0.6007436874818006,0.9348877061020001,0.71565139309,0.6441199999999999,0.7596462302616501
Estonia,2023,0.7639999999999998,0.884,0.30233325000000005,0.446575,0.83592,0.8514479534984973,0.84,0.296677589316956,0.71705450094,0.933480595985,,0.8239999999999998,0.5954922988025756,0.933480595985,0.71705450094,,0.7717562326200477
Finland,2006,0.78,0.92,0.5972025833333333,0.639325,0.7543899999999999,0.7970891082930589,0.79,0.5733889043230641,,0.955803743612,0.7874731252903998,0.8500000000000001,0.691899265991576,0.955803743612,,0.7874731252903998,0.8234470627767342
Finland,2007,0.7839999999999998,0.924,0.6096375833333333,0.664075,0.76006,0.8287286717693161,0.7775,0.6030933985789401,,0.9471453168535,0.7728193962273331,0.8539999999999999,0.707182442280265,0.9471453168535,,0.7728193962273331,0.8260798018624465
Finland,2008,0.7960000000000003,0.919,0.61770005,0.6805,0.76936,0.8787395206121025,0.765,0.6206280905017504,,0.9384868900950001,0.7581656671642668,0.8575000000000002,0.7219879435189754,0.9384868900950001,,0.7581656671642668,0.828377974172597
Finland,2009,0.8039999999999998,0.9319999999999999,0.6259087999999999,0.683875,0.7519899999999999,0.8513122027276678,0.765,0.6148915066919833,,0.9384868900950001,0.7435119381012,0.8679999999999999,0.7154962515699418,0.9384868900950001,,0.7435119381012,0.8293777226813426
Finland,2010,0.8080000000000002,0.931,0.63917555,0.707075,0.7462000000000001,0.7778933571776231,0.765,0.5719438276897341,,0.9384868900950001,0.7277035184363999,0.8695000000000002,0.7012146224778929,0.9384868900950001,,0.7277035184363999,0.8244799035379379
Finland,2011,0.8239999999999997,0.9259999999999999,0.6394554833333334,0.711825,0.75373,0.8057044743838694,0.7866666666669999,0.549845555377581,,0.9274860764170001,0.7118950987716003,0.8749999999999998,0.707871196626964,0.9274860764170001,,0.7118950987716003,0.8246211617521239
Finland,2012,0.8280000000000001,0.929,0.6402218,0.705875,0.7558499999999999,0.8173820285808681,0.7866666666669999,0.512565488270989,,0.9274860764170001,0.6960866791068001,0.8785000000000001,0.7030934972531427,0.9274860764170001,,0.6960866791068001,0.823218777187761
Finland,2013,0.8439999999999998,0.931,0.6305178666666666,0.69845,0.75035,0.8082867307589399,0.7866666666669999,0.48390513888725384,0.8045855989799999,0.9274860764170001,0.6992907821859999,0.8875,0.6930294004966434,0.9274860764170001,0.8045855989799999,0.6992907821859999,0.8218730998600409
Finland,2014,0.8519999999999999,0.9259999999999999,0.6301693666666666,0.691625,0.74824,0.7782242203726829,0.83,0.4297104469906017,,0.946267995812,0.7024948852652001,0.8889999999999999,0.6846615056716586,0.946267995812,,0.7024948852652001,0.827009734547194
Finland,2015,0.8639999999999998,0.9299999999999999,0.6377220166666667,0.703425,0.7471800000000001,0.7338840462836219,0.83,0.3995068219866032,,0.946267995812,0.7056989883443998,0.8969999999999998,0.6752863141561486,0.946267995812,,0.7056989883443998,0.8278194281465785
Finland,2016,0.86,0.931,0.6462357,0.71595,0.7508,0.7344181536723781,0.83,0.35631314094954997,,0.946267995812,0.6972376564851998,0.8955,0.6722861657703213,0.946267995812,,0.6972376564851998,0.8256013103679504
Finland,2017,0.8680000000000001,0.933,0.6406216499999999,0.72335,0.7591100000000001,0.7574085988926089,0.866666666667,0.33544677468976625,,0.9510696751819999,0.6887763246260001,0.9005000000000001,0.6804339483748958,0.9510696751819999,,0.6887763246260001,0.8302267364775046
Finland,2018,0.8719999999999999,0.9390000000000001,0.64782675,0.740625,0.78046,0.8152434822510493,0.866666666667,0.3536112076438294,0.8106844545199999,0.9510696751819999,0.6803149927668001,0.9055,0.7007388510936465,0.9510696751819999,0.8106844545199999,0.6803149927668001,0.8340309817735556
Finland,2019,0.8839999999999998,0.9359999999999999,0.6619972000000001,0.76205,0.78935,0.8675792656178472,0.866666666667,0.37384113060187596,0.80861312953,0.9510696751819999,0.6504562445750999,0.9099999999999999,0.7202473771477872,0.9510696751819999,0.80861312953,0.6504562445750999,0.8378458544329548
Finland,2020,0.88,0.9319999999999999,0.66738585,0.761575,0.78557,0.8674931071218912,0.87,0.34802020456095367,0.8065418045399999,0.967351259488,0.6205974963834001,0.9059999999999999,0.7166740269471409,0.967351259488,0.8065418045399999,0.6205974963834001,0.8361715748898572
Finland,2021,0.8760000000000002,0.941,0.7022064666666666,0.775925,0.7872,0.8046087078044852,0.87,0.3310429164611547,0.80447047955,0.967351259488,0.5907387481917001,0.9085000000000001,0.7118305151553844,0.967351259488,0.80447047955,0.5907387481917001,0.8331984380877822
Finland,2022,0.8480000000000001,0.9390000000000001,0.6684072666666667,0.75365,0.80184,0.8384086446788527,0.87,0.31223943506706847,0.78719903962,0.967351259488,0.5608800000000002,0.8935000000000001,0.707424224402098,0.967351259488,0.78719903962,0.5608800000000002,0.8223855927525245
Finland,2023,0.8639999999999998,0.925,0.6570116833333334,0.775025,0.79989,0.8304868787168571,0.865,0.46421588272443626,0.7721242336499999,0.9541654845390001,,0.8944999999999999,0.731938240795771,0.9541654845390001,0.7721242336499999,,0.8473343099399377
Finland,2024,,0.911,0.6599429333333333,0.787675,0.7882899999999999,0.8210988059937292,0.865,0.5386992292064505,0.78203191245,0.9541654845390001,,0.911,0.7434509947555855,0.9541654845390001,0.78203191245,,0.8580322555333657
France,2006,0.8360000000000002,0.842,0.5813102666666667,0.703325,0.71286,0.5867872233838853,0.695,0.5799575063773231,,0.9370613179430001,0.5508249877356,0.8390000000000001,0.6432066660713125,0.9370613179430001,,0.5508249877356,0.7794658285514502
France,2007,0.8519999999999999,0.839,0.5846536166666666,0.725875,0.7164499999999999,0.6458663436677278,0.695,0.5973825471339602,,0.9370613179430001,0.561372047108,0.8454999999999999,0.6608712512447257,0.9370613179430001,,0.561372047108,0.7880282274641153
France,2008,0.8560000000000002,0.841,0.5828992,0.725625,0.72194,0.694122878113314,0.636666666667,0.5878776098557359,,0.9272465851459999,0.5719191064803999,0.8485,0.6581885591060083,0.9272465851459999,,0.5719191064803999,0.7871874833228796
France,2009,0.86,0.8089999999999999,0.6120332666666667,0.739625,0.71306,0.6429421257341644,0.636666666667,0.5741994387943493,,0.9272465851459999,0.5824661658528,0.8345,0.6530877496436968,0.9272465851459999,,0.5824661658528,0.7811290314867594
France,2010,0.8719999999999999,0.798,0.6311230166666667,0.751675,0.71248,0.5820739798252748,0.636666666667,0.5625299818629698,,0.9272465851459999,0.5956194216770666,0.835,0.6460914408369852,0.9272465851459999,,0.5956194216770666,0.7805360579234223
France,2011,0.8919999999999999,0.803,0.6293941666666667,0.752425,0.7117100000000001,0.570687332255381,0.6566666666669999,0.5602007142457556,,0.9198502757599999,0.6087726775013335,0.8474999999999999,0.6468473133058005,0.9198502757599999,,0.6087726775013335,0.7852371564529054
France,2012,0.8839999999999998,0.8049999999999999,0.6356590166666666,0.7499,0.71513,0.5528644223674296,0.6566666666669999,0.5136486676482989,,0.9198502757599999,0.6219259333256,0.8444999999999998,0.6373114622248991,0.9198502757599999,,0.6219259333256,0.7825306765616735
France,2013,0.8960000000000002,0.793,0.6439607166666667,0.740425,0.7154600000000001,0.5167247901329792,0.6566666666669999,0.459939169943193,0.70531889489,0.9198502757599999,0.6136921447532,0.8445000000000001,0.6221960572349732,0.9198502757599999,0.70531889489,0.6136921447532,0.7688277084277994
France,2014,0.9160000000000003,0.793,0.6507226166666668,0.74975,0.71737,0.49083058246313604,0.696666666667,0.4802258711123827,,0.883784517666,0.6054583561807999,0.8545000000000001,0.6309276228181976,0.883784517666,,0.6054583561807999,0.7750005428775153
France,2015,0.8960000000000002,0.801,0.6600052,0.755925,0.71844,0.48357109241677976,0.696666666667,0.4653988121531698,,0.883784517666,0.5972245676084001,0.8485000000000001,0.6300011285394915,0.883784517666,,0.5972245676084001,0.7716024444053919
France,2016,0.9080000000000001,0.808,0.6714074999999999,0.767925,0.72328,0.4811987076598834,0.696666666667,0.4670206762112838,,0.883784517666,0.5882916840013331,0.8580000000000001,0.6345830917563612,0.883784517666,,0.5882916840013331,0.7758704672640875
France,2017,0.9080000000000001,0.819,0.6853346333333333,0.780775,0.72878,0.5195557364598101,0.733333333333,0.49396869701183227,,0.931064163906,0.5793588003942668,0.8635,0.656957900022996,0.931064163906,,0.5793588003942668,0.79434774070283
France,2018,0.9119999999999999,0.817,0.6840298666666667,0.7843,0.73473,0.5771245216805005,0.733333333333,0.4986163885352115,0.7254388385799999,0.931064163906,0.5704259167872001,0.8644999999999999,0.6686890183692298,0.931064163906,0.7254388385799999,0.5704259167872001,0.7886468213460834
France,2019,0.92,0.832,0.6938634666666667,0.801275,0.7385299999999999,0.623392210899175,0.733333333333,0.5136948668571683,0.7100373231033333,0.931064163906,0.5516694375904001,0.876,0.6840148129593349,0.931064163906,0.7100373231033333,0.5516694375904001,0.7931545698006657
France,2020,0.8919999999999999,0.815,0.64317955,0.78235,0.7391500000000001,0.6639926294832955,0.743333333333,0.5232201137369634,0.6946358076266667,0.9077776803000001,0.5329129583936001,0.8534999999999999,0.6825376044255432,0.9077776803000001,0.6946358076266667,0.5329129583936001,0.7769042707530738
France,2021,0.8960000000000002,0.834,0.6816791166666667,0.82295,0.75389,0.7365463849457633,0.743333333333,0.5359292664524709,0.6792342921500001,0.9077776803000001,0.5141564791968001,0.8650000000000001,0.71238801689965,0.9077776803000001,0.6792342921500001,0.5141564791968001,0.7850431736786566
France,2022,0.8919999999999999,0.783,0.6859406166666666,0.827125,0.7604500000000001,0.7747154953040389,0.743333333333,0.5822965203996125,0.69669646335,0.9077776803000001,0.4954000000000001,0.8374999999999999,0.7289768276172196,0.9077776803000001,0.69669646335,0.4954000000000001,0.7801603185663049
France,2023,0.92,0.779,0.6690090333333334,0.835875,0.7637999999999999,0.7993494947363986,0.73,0.6450213236479103,0.71474378325,0.871300047697,,0.8495,0.7405091419529404,0.871300047697,0.71474378325,,0.8070451619756904
Germany,2006,0.7960000000000003,0.919,0.6756167833333333,0.8072,0.7218000000000001,0.32111282661277685,0.735,0.6173610122366412,,0.9405255004059999,0.5797776717280001,0.8575000000000002,0.6463484370304585,0.9405255004059999,,0.5797776717280001,0.7911357080421076
Germany,2007,0.8039999999999998,0.9390000000000001,0.6725564833333334,0.8125,0.73992,0.42984750132488825,0.735,0.6506380078083154,,0.9405255004059999,0.5829251918521331,0.8714999999999999,0.6734103320777561,0.9405255004059999,,0.5829251918521331,0.8046780664191019
Germany,2008,0.8080000000000002,0.933,0.6770565333333334,0.821725,0.75039,0.5436703543393865,0.73,0.617307193511113,,0.925068984479,0.5860727119762666,0.8705,0.6900248468639721,0.925068984479,,0.5860727119762666,0.8057736654203346
Germany,2009,0.8119999999999998,0.897,0.6772558833333334,0.8255,0.75382,0.5948543982021164,0.73,0.612038772631921,,0.925068984479,0.5892202321004,0.8544999999999999,0.6989115090278951,0.925068984479,,0.5892202321004,0.8022207871827338
Germany,2010,0.82,0.911,0.68612785,0.835525,0.7615000000000001,0.6147265776428926,0.73,0.5999805709460608,,0.925068984479,0.6030488609234667,0.8654999999999999,0.7046433330981589,0.925068984479,,0.6030488609234667,0.8094812943684284
Germany,2011,0.8239999999999997,0.906,0.7066798,0.848325,0.7767400000000001,0.6796334967169337,0.773333333333,0.6184388511299335,,0.9314683222019999,0.6168774897465332,0.8649999999999999,0.7338584135299779,0.9314683222019999,,0.6168774897465332,0.820293712502974
Germany,2012,0.8280000000000001,0.908,0.72055535,0.852925,0.7820199999999999,0.721476554987371,0.773333333333,0.5911997491872287,,0.9314683222019999,0.6307061185696,0.8680000000000001,0.7402516645845999,0.9314683222019999,,0.6307061185696,0.8245603069001342
Germany,2013,0.8239999999999997,0.909,0.7304783333333332,0.8516,0.78649,0.7334096333129022,0.773333333333,0.5786861976777236,0.72543085296,0.9314683222019999,0.6326095972714664,0.8664999999999998,0.7423329162761597,0.9314683222019999,0.72543085296,0.6326095972714664,0.8128123636463571
Germany,2014,0.8480000000000001,0.915,0.7483122166666667,0.8666,0.79097,0.7491489741388065,0.76,0.6356114110145747,,0.919690294399,0.6345130759733331,0.8815000000000001,0.7584404336366747,0.919690294399,,0.6345130759733331,0.832766151553222
Germany,2015,0.8280000000000001,0.924,0.7731658,0.888175,0.79362,0.7698251533924545,0.76,0.6727507059279099,,0.919690294399,0.6364165546751999,0.8760000000000001,0.7762561098867274,0.919690294399,,0.6364165546751999,0.8358129667335203
Germany,2016,0.84,0.931,0.7901605166666665,0.91285,0.80081,0.8109245539017289,0.76,0.7005478080194083,,0.919690294399,0.6219833790454663,0.8855,0.7958821464313006,0.919690294399,,0.6219833790454663,0.8438548475127983
Germany,2017,0.8439999999999998,0.9390000000000001,0.8019614666666666,0.928525,0.8064,0.8254852692985678,0.7133333333330001,0.7301852395994309,,0.890081126555,0.6075502034157334,0.8915,0.8009817181496107,0.890081126555,,0.6075502034157334,0.8396484899109788
Germany,2018,0.84,0.941,0.8178400833333334,0.950025,0.8130299999999999,0.8468204074054353,0.7133333333330001,0.769356715726162,0.73581298635,0.890081126555,0.5931170277860001,0.8905,0.8184009232996551,0.890081126555,0.73581298635,0.5931170277860001,0.8300383767207938
Germany,2019,0.8519999999999999,0.949,0.8370870833333335,0.963875,0.81953,0.8710837152446615,0.7133333333330001,0.7686352940596146,0.72895935265,0.890081126555,0.5746277708395,0.9004999999999999,0.8289240709951016,0.890081126555,0.72895935265,0.5746277708395,0.8338675870449354
Germany,2020,0.8439999999999998,0.943,0.8291802,0.971525,0.8050499999999999,0.8789887128512358,0.753333333333,0.7410170958781995,0.7221057189500001,0.894213436483,0.556138513893,0.8934999999999998,0.829849057010406,0.894213436483,0.7221057189500001,0.556138513893,0.8301737189346414
Germany,2021,0.8319999999999999,0.933,0.83047525,0.98195,0.80628,0.8714035031499834,0.753333333333,0.7516189209935515,0.7152520852500001,0.894213436483,0.5376492569464999,0.8825,0.8325101679127558,0.894213436483,0.7152520852500001,0.5376492569464999,0.8246874200605089
Germany,2022,0.8280000000000001,0.915,0.8037593666666668,0.988925,0.81662,0.8868367597718122,0.753333333333,0.8005225117489292,0.6522345927,0.894213436483,0.5191600000000001,0.8715,0.841666161920068,0.894213436483,0.6522345927,0.5191600000000001,0.814085178900617
Germany,2023,0.8439999999999998,0.903,0.8017371500000001,0.974675,0.82122,0.9002998464641622,0.76,0.8307609393419417,0.69830359924,0.8971993174,,0.8734999999999999,0.8481154893010173,0.8971993174,0.69830359924,,0.8489023562109287
Germany,2024,,0.927,0.8238843666666668,0.99625,0.8239,0.9033293318567186,0.76,0.8886191266165874,0.69830583137,0.8971993174,,0.927,0.8659971375233289,0.8971993174,0.69830583137,,0.8741150517665568
Greece,2006,0.7960000000000003,0.474,0.35990116666666666,0.53745,0.6854300000000001,0.4231403918471507,0.605,0.8351683900483211,,0.814500718594,0.43884473877200003,0.6350000000000001,0.5743483247603565,0.814500718594,,0.43884473877200003,0.6407327318302831
Greece,2007,0.7880000000000001,0.476,0.3600291833333333,0.5614,0.68672,0.5088070486309425,0.605,0.8411343040231903,,0.814500718594,0.4695981482452,0.6320000000000001,0.5938484226645777,0.814500718594,,0.4695981482452,0.6478751150506369
Greece,2008,0.8080000000000002,0.45499999999999996,0.34929876666666665,0.5867,0.69122,0.5717173482849551,0.58,0.7358853734861002,,0.8200495377995,0.5003515577184,0.6315000000000001,0.585803581406287,0.8200495377995,,0.5003515577184,0.6494476449192543
Greece,2009,0.8160000000000003,0.43000000000000005,0.38152264999999996,0.5843,0.68348,0.5429436007268353,0.555,0.722946093011462,,0.8255983570050001,0.5311049671916,0.6230000000000002,0.5783653906230496,0.8255983570050001,,0.5311049671916,0.648010700491012
Greece,2010,0.8239999999999997,0.41600000000000004,0.34889061666666665,0.492575,0.66605,0.32470617758059683,0.555,0.5474866369643575,,0.8255983570050001,0.5236662135961333,0.6199999999999999,0.48911807186860345,0.8255983570050001,,0.5236662135961333,0.6207869164270926
Greece,2011,0.8319999999999999,0.374,0.30559501666666666,0.4016,0.62466,0.0,0.51,0.2669957074909253,,0.7800136989940001,0.5162274600006668,0.603,0.351475120692932,0.7800136989940001,,0.5162274600006668,0.5638860417864617
Greece,2012,0.8280000000000001,0.269,0.26840569999999997,0.319,0.57892,0.0,0.51,0.12292375515824139,,0.7800136989940001,0.5087887064051999,0.5485,0.2998749091930402,0.7800136989940001,,0.5087887064051999,0.5268745041016774
Greece,2013,0.8560000000000002,0.21700000000000008,0.22909976666666662,0.291075,0.55643,0.0,0.51,0.13880255743912825,0.61600323929,0.7800136989940001,0.49524518815253327,0.5365000000000002,0.2875678873509658,0.7800136989940001,0.61600323929,0.49524518815253327,0.5292097154035442
Greece,2014,0.86,0.21900000000000008,0.2267737333333333,0.31325,0.56045,0.0,0.62,0.32581667480692755,,0.8226025389880001,0.4817016698998666,0.5395000000000001,0.34104840135671016,0.8226025389880001,,0.4817016698998666,0.5422087974190534
Greece,2015,0.8439999999999998,0.22299999999999998,0.2322825166666667,0.319375,0.57644,0.0,0.62,0.29670603348186564,,0.8226025389880001,0.4681581516471999,0.5334999999999999,0.340800591691422,0.8226025389880001,,0.4681581516471999,0.5385208043775358
Greece,2016,0.86,0.23199999999999998,0.21929315,0.323625,0.59101,0.0,0.62,0.2807044622915696,,0.8226025389880001,0.45532462745239993,0.546,0.3391054353819283,0.8226025389880001,,0.45532462745239993,0.5418441327719024
Greece,2017,0.8560000000000002,0.22799999999999998,0.2228357833333333,0.333775,0.60553,0.0,0.566666666667,0.29030009851828864,,0.809771264191,0.4424911032575999,0.542,0.3365179247531036,0.809771264191,,0.4424911032575999,0.535435252598959
Greece,2018,0.8760000000000002,0.259,0.19716085000000003,0.3293,0.62288,0.0,0.566666666667,0.2721807370187081,0.64376863334,0.809771264191,0.4296575790628001,0.5675000000000001,0.331364708947618,0.809771264191,0.64376863334,0.4296575790628001,0.5550452724009285
Greece,2019,0.8680000000000001,0.29000000000000004,0.19804378333333333,0.374575,0.64101,0.0,0.566666666667,0.3342489611294441,0.6547105066466667,0.809771264191,0.41068318429710005,0.5790000000000001,0.35242406852162955,0.809771264191,0.6547105066466667,0.41068318429710005,0.5641301855099754
